"n1" "n2" "spearman_rho" "spearman_p" "pearson_r" "pearson_p"
"fougb" "hozbu" "-0.0430771269927998" "0.905943449209921" "-0.0725858381424427" "0.842052410606665"
"fougb" "uuqrl" "-0.581945188020557" "0.0775735082172207" "-0.464840750232725" "0.175856543992193"
"fougb" "vajxn" "0.236043057919438" "0.511475634620331" "0.370624658330551" "0.291745846098747"
"fougb" "fmdso" "-0.40061349406817" "0.251277277607162" "-0.636480751368858" "0.0478577702493441"
"fougb" "mytri" "-0.128834355828221" "0.722806260457203" "-0.280484097002537" "0.432474759578844"
"fougb" "vqsmg" "0.163077695044171" "0.652604181723963" "0.0710220824228435" "0.845420486873359"
"fougb" "xlnud" "-0.187693196182913" "0.603582139480778" "-0.513483262279602" "0.129004708894451"
"fougb" "ticit" "-0.628510082109176" "0.0516231276881849" "-0.486172434804398" "0.154227986971535"
"fougb" "mtwtj" "-0.0738465034162282" "0.839338817996742" "-0.153682051235348" "0.671648574685595"
"fougb" "pvakm" "0.145517112606558" "0.688336580682978" "0.239772080185148" "0.504626599047576"
"fougb" "ayjih" "-0.0852078497507751" "0.814955221233836" "-0.17572381698985" "0.627255558951604"
"fougb" "jnrvi" "0.181281868754703" "0.616222962354109" "0.263553391850518" "0.461881126114156"
"fougb" "zahna" "-0.304616826591941" "0.392115780426645" "-0.314330111194296" "0.376407130330065"
"fougb" "bdlhn" "-0.0306748466257669" "0.932961876013675" "-0.0814669395461694" "0.822969115463351"
"fougb" "mxqgd" "0.42706357065611" "0.218345866206765" "0.214635817266706" "0.551522739712637"
"fougb" "wqffo" "-0.294478527607362" "0.408842782937252" "-0.236290371513521" "0.51102020327241"
"fougb" "xfnrd" "-0.32611211949396" "0.357777625901258" "-0.338707848080683" "0.33838642315915"
"fougb" "degdc" "-0.451768203386143" "0.189953330671514" "-0.432058371836997" "0.212420684188321"
"fougb" "tmylp" "-0.254797622863055" "0.477427918634704" "0" "1"
"fougb" "ehlvl" "-0.31156427819734" "0.380848179941838" "-0.284145571386755" "0.426231822811028"
"fougb" "clkfi" "-0.736196319018405" "0.0151905123617509" "-0.784824965354915" "0.00716751822401119"
"fougb" "lvuhd" "0.425078440270806" "0.220726732389341" "0.331203129243238" "0.349874083292931"
"fougb" "gwxri" "0.211196420243707" "0.558068869944716" "0.0126592420885458" "0.972312345339875"
"fougb" "rmszd" "0.648321074369863" "0.0426098736540755" "0.685217889454695" "0.0287619965975336"
"fougb" "ljnwf" "-0.398155733873014" "0.254469462397075" "-0.304065159631575" "0.393017325994862"
"fougb" "juivv" "0.316924577161313" "0.372264537890244" "0.340151962240503" "0.336198328206447"
"fougb" "qddnn" "0.323078452445998" "0.362529416161743" "0.419313934688767" "0.227724012897491"
"fougb" "anotf" "-0.314820812829825" "0.37562189278036" "-0.437199505649863" "0.206419648438555"
"fougb" "ctslf" "0.598400972832816" "0.0676090744563743" "0.454428107065883" "0.187033033664357"
"fougb" "srwvc" "-0.535626818743288" "0.110556102063835" "-0.474784906087742" "0.165562368609667"
"fougb" "owuxk" "0.584100590587943" "0.0762174588575721" "0.500414029762787" "0.140731509598943"
"fougb" "nlmjw" "-0.349860292011512" "0.321678156767633" "-0.189970816413762" "0.599114040746837"
"fougb" "hjqmr" "0.22769338553337" "0.526949943785838" "0.29274325801012" "0.411739177804759"
"fougb" "nnoke" "-0.0698838928219119" "0.847873384428977" "0.0105129283382795" "0.977005510761536"
"fougb" "gaeaz" "0.644171779141104" "0.0444026059315685" "0.499783877232177" "0.141312816699155"
"fougb" "simay" "0.263803680981595" "0.461440061460856" "0.432402575790226" "0.212015811126992"
"fougb" "hlqlr" "0.223619739081572" "0.53456787691454" "0.345587373523133" "0.328028086398206"
"fougb" "fyzsw" "0.0253291417072092" "0.944628036368303" "0.170935201676927" "0.63681457186116"
"fougb" "puiwz" "0.180138123149044" "0.618487711276851" "0.464191003272788" "0.176542054905017"
"lmmfv" "reerp" "0.16564728911227" "0.647426559922594" "0.0887179435137497" "0.807449802773181"
"lmmfv" "hctpv" "-0.0309599006986307" "0.93234009514763" "-0.0226519850729102" "0.950474200171759"
"lmmfv" "iqnpj" "0" "1" "0.0721384287436175" "0.843015824619587"
"lmmfv" "zfegf" "0.043343860978083" "0.905363230860468" "0.06243278711215" "0.863959370848812"
"lmmfv" "matgd" "0.0648148148148148" "0.858811715036352" "0.0493340451519983" "0.892344049446872"
"lmmfv" "iebld" "0.667714743281187" "0.0348735664437857" "0.742506547915328" "0.0139041667467856"
"lmmfv" "djota" "-0.461540646351426" "0.179354696219666" "-0.651699131610976" "0.0411867405093161"
"lmmfv" "lgvzk" "0.260741103232277" "0.466849868490721" "0.239614238195787" "0.504915720231543"
"lmmfv" "jelgm" "-0.203077884394628" "0.573638693524325" "-0.445291231744654" "0.19717551669319"
"lmmfv" "etzbl" "0.126154443336056" "0.728387308801278" "0.130423289658934" "0.719502759697915"
"lmmfv" "pufan" "0.0523079399198283" "0.885888944608117" "0.0868076487436186" "0.811532752238399"
"lmmfv" "kdbhd" "0.189444648093732" "0.600145183200807" "0.0818636742775313" "0.822118506524103"
"lmmfv" "qusnn" "0.0124225998749988" "0.972829755971151" "0.0540932288794274" "0.882016694008379"
"lmmfv" "hapfq" "0.152654641947279" "0.673741534215661" "0.278862821484395" "0.435252492080603"
"lmmfv" "hvffs" "-0.263980247343725" "0.46112902552934" "-0.297602600192156" "0.403652785424078"
"lmmfv" "vdvms" "-0.151703513423291" "0.675680899066433" "-0.474871796329224" "0.165474050997738"
"lmmfv" "kgcrf" "-0.283950617283951" "0.426563164329527" "-0.307151443069687" "0.387986544341481"
"lmmfv" "rfyjm" "0.336537896259644" "0.341687950625479" "0.349946779643362" "0.321550294122809"
"lmmfv" "zbbvn" "-0.486156147490169" "0.154243853095733" "-0.267442705707121" "0.455048571326945"
"lmmfv" "aubmy" "-0.484481395124954" "0.15588056691863" "-0.46743635118827" "0.173133862661811"
"lmmfv" "uedqa" "0.444444444444444" "0.198131380320466" "0.398986212139906" "0.253388319755043"
"lmmfv" "xppru" "-0.638888888888889" "0.0467572912626081" "-0.565971170690438" "0.0881110265289812"
"lmmfv" "wvuba" "-0.0248451997499977" "0.9456846618112" "0.00602000157302662" "0.986831723789769"
"lmmfv" "mtosw" "0.170940864689457" "0.636803238511214" "0.0848956622137362" "0.815623418291747"
"lmmfv" "aevfe" "0.342592592592593" "0.332516888233973" "0.470963256238496" "0.169474732463875"
"lmmfv" "myyye" "-0.700617283950617" "0.0240276788567868" "-0.70628039830417" "0.0224306613757332"
"lmmfv" "gwcxo" "0.287037037037037" "0.421331615693279" "0.221509313354896" "0.538531808605179"
"lmmfv" "rhvty" "0.135802469135802" "0.708350360442942" "0.309220965363223" "0.384630758618812"
"lmmfv" "gnywd" "0.355155697591628" "0.313898354820851" "0.308500532520729" "0.385797349384973"
"lmmfv" "lbglu" "0.0511498077909721" "0.888402074867299" "0.123551991992702" "0.733818064248153"
"lmmfv" "cwzfx" "-0.636926091964968" "0.0476529681972194" "-0.695884534959887" "0.0254208944453322"
"lmmfv" "zyqar" "0.259259259259259" "0.469477454986087" "0.197647119614656" "0.584144345063384"
"lmmfv" "luwtc" "-0.0156262208461948" "0.965825987282609" "0.0143373780401165" "0.968643431736218"
"lmmfv" "hozbu" "-0.256172839506173" "0.474971096029132" "-0.205142794019378" "0.569663061717113"
"lmmfv" "uuqrl" "-0.239806107793205" "0.504564279368874" "-0.177053557949128" "0.624609896928417"
"lmmfv" "vajxn" "-0.532733546387442" "0.112866150716426" "-0.271841581531541" "0.447376028629702"
"lmmfv" "fmdso" "-0.171782373894206" "0.635119886401937" "-0.14381193887613" "0.691837326066493"
"lmmfv" "mytri" "0.0738465034162282" "0.839338817996742" "0.169865754246286" "0.638956063294602"
"lmmfv" "vqsmg" "-0.0555555555555556" "0.878846613863331" "-0.062128638173838" "0.864616984457367"
"lmmfv" "xlnud" "0.243827160493827" "0.497222833511859" "0.129196868374341" "0.722052207159685"
"lmmfv" "ticit" "-0.161493798374985" "0.655802348506519" "-0.235924658675398" "0.511693728254593"
"lmmfv" "mtwtj" "-0.234567901234568" "0.51419566064958" "-0.126681826714291" "0.727288089864047"
"lmmfv" "pvakm" "-0.074535599249993" "0.837856175826836" "-0.171140229077247" "0.636404295093058"
"lmmfv" "ayjih" "0.0316557156832328" "0.930822471443153" "0.141894954858455" "0.695779202959901"
"lmmfv" "jnrvi" "-0.0689739903090456" "0.849835150690154" "-0.137846936651255" "0.704124595224962"
"lmmfv" "zahna" "0.0277777777777778" "0.939282975125484" "-0.121310044040435" "0.738505073819035"
"lmmfv" "bdlhn" "0.624618341395597" "0.0535310368678023" "0.583829572325406" "0.076387116251319"
"lmmfv" "mxqgd" "0.124677656490494" "0.731467725539347" "0.163687282471676" "0.651374670648398"
"lmmfv" "wqffo" "0.0892311916279424" "0.806353526257867" "0.16002727324401" "0.65876801939027"
"lmmfv" "xfnrd" "0.233655064205018" "0.515881829615681" "-0.139432738611917" "0.70085186487031"
"lmmfv" "degdc" "-0.253144777708355" "0.48038803966065" "-0.202576732556784" "0.574605154767293"
"lmmfv" "tmylp" "-0.195631298462878" "0.588061955570534" "-0.186214282844678" "0.606489760007926"
"lmmfv" "ehlvl" "0.0156262208461948" "0.965825987282609" "0.139661729961159" "0.700379643941382"
"lmmfv" "clkfi" "-0.215385634963999" "0.550099640429075" "-0.326470629766773" "0.357218148155239"
"lmmfv" "lvuhd" "-0.368105086916155" "0.29529534023745" "-0.144563624706552" "0.690293452494261"
"lmmfv" "gwxri" "-0.199385654788282" "0.58077343528652" "0.0894441794250462" "0.805898682270988"
"lmmfv" "rmszd" "0.371172629307123" "0.29097692193461" "0.441327038047556" "0.201673556019649"
"lmmfv" "ljnwf" "0.130031582934249" "0.720316758418602" "0.331464296261552" "0.349471036509387"
"lmmfv" "juivv" "-0.283950617283951" "0.426563164329527" "-0.355820926162552" "0.312928071298437"
"lmmfv" "qddnn" "-0.25" "0.486042022705078" "-0.402077007905961" "0.249387069746742"
"lmmfv" "anotf" "-0.0309599006986307" "0.93234009514763" "-0.13046892314824" "0.719407946053853"
"lmmfv" "ctslf" "0.308062273311544" "0.386507860635287" "0.454094998864247" "0.187397296285307"
"lmmfv" "srwvc" "0.332304546656219" "0.348175913092107" "0.28753750048302" "0.420486160926441"
"lmmfv" "owuxk" "0.0644183902103272" "0.859668076906317" "0.367843250393943" "0.295665523226859"
"lmmfv" "nlmjw" "-0.276402847218724" "0.439482783991082" "-0.266192803201295" "0.457239369232611"
"lmmfv" "hjqmr" "0.330246913580247" "0.351351770772378" "0.39476596168737" "0.258908827205274"
"lmmfv" "nnoke" "-0.274024348789838" "0.443590774196679" "-0.216471242756758" "0.548041798271355"
"lmmfv" "gaeaz" "-0.0276924387810856" "0.939469223710834" "0.152327784492125" "0.674407806800249"
"lmmfv" "simay" "0.0830773163432567" "0.819517467637986" "0.00602000157302662" "0.986831723789769"
"lmmfv" "hlqlr" "-0.573233757516312" "0.0832129501696295" "-0.436526156607297" "0.207199975765769"
"lmmfv" "fyzsw" "0.27312737633807" "0.445144492781148" "-0.0419014188408609" "0.908501405804244"
"lmmfv" "puiwz" "0.489117934402505" "0.151374881114561" "0.472006737372626" "0.168401059144084"
"reerp" "hctpv" "-0.301551308968499" "0.397138161870915" "-0.31052039930713" "0.382530954179783"
"reerp" "iqnpj" "-0.365368856064314" "0.299176018788983" "-0.417598241280661" "0.229830616941548"
"reerp" "zfegf" "0.36001533825831" "0.306846577962424" "0.241330135563238" "0.501776431558636"
"reerp" "matgd" "0.377307714089059" "0.282442424908466" "0.314145898857185" "0.376702121540581"
"reerp" "iebld" "0.182112644382268" "0.614579754714699" "0.0179058609671712" "0.960843485100516"
"reerp" "djota" "-0.253823816852352" "0.479170967386597" "-0.181971141796921" "0.614859526699719"
"reerp" "lgvzk" "-0.182926829268293" "0.612970858403091" "-0.18236352681114" "0.614083832252047"
"reerp" "jelgm" "0.455659623024102" "0.185689956356197" "0.350400783942741" "0.320879531713168"
"reerp" "etzbl" "0.211010160997738" "0.558424231044268" "0.305426574771596" "0.390794287241"
"reerp" "pufan" "-0.0397555375792841" "0.913172080051557" "0.0965149958464015" "0.790829153388211"
"reerp" "kdbhd" "-0.197545919329918" "0.584340789521802" "-0.309523024732908" "0.384142148939479"
"reerp" "qusnn" "0.234585779204278" "0.514162659776337" "0.104287075446551" "0.774336947115194"
"reerp" "hapfq" "-0.374657894777814" "0.286111805091718" "-0.418646241186423" "0.228542528863852"
"reerp" "hvffs" "0.321012118911117" "0.36578395350081" "0.371921955373079" "0.289927212639381"
"reerp" "vdvms" "0.390785879989789" "0.264175425607111" "0.407666118157407" "0.242241582702305"
"reerp" "kgcrf" "0.733142631441343" "0.0158418297000331" "0.576180804473759" "0.0812765289333715"
"reerp" "rfyjm" "-0.0312597702050222" "0.931686033344852" "0.0188451520250832" "0.958790867025395"
"reerp" "zbbvn" "0.0581042472312613" "0.873325203669186" "0.0803647941168276" "0.825333011203444"
"reerp" "aubmy" "-0.148159439497438" "0.682922377786617" "-0.10737765734186" "0.767800947101166"
"reerp" "uedqa" "-0.266876188014212" "0.456040964555068" "-0.212363244191419" "0.555844704655444"
"reerp" "xppru" "-0.0858911869471029" "0.813493001739766" "-0.112462991299394" "0.757075216057819"
"reerp" "wvuba" "0.111119579623079" "0.759905121200524" "0.0730166609499423" "0.841124891096901"
"reerp" "mtosw" "-0.173041555098597" "0.632603835204666" "-0.127180252736789" "0.726249637898687"
"reerp" "aevfe" "0.174849916285174" "0.628996365284081" "0.140080719141385" "0.69951585298235"
"reerp" "myyye" "0.0858911869471029" "0.813493001739766" "0.064192183884701" "0.860156790013514"
"reerp" "gwcxo" "0.184052543458078" "0.610748804771543" "0.0932878034114069" "0.797699593173624"
"reerp" "rhvty" "0.668724241231015" "0.0344991403349083" "0.574270328132126" "0.0825284982039229"
"reerp" "gnywd" "0.12695019575116" "0.726728903231723" "0.167191447126951" "0.64432166734767"
"reerp" "lbglu" "0.225589018853385" "0.530879692835831" "0.272060613755834" "0.446995533616738"
"reerp" "cwzfx" "-0.354741719938227" "0.314502966126965" "-0.332145003473283" "0.348421638314466"
"reerp" "zyqar" "0.107363983683879" "0.76782983561763" "0.177575107046586" "0.623573270395814"
"reerp" "luwtc" "-0.338568098789228" "0.338598554512701" "-0.327266761930224" "0.355977306399659"
"reerp" "hozbu" "-0.45092873147229" "0.190880500136878" "-0.288806497689908" "0.418345955930968"
"reerp" "uuqrl" "-0.699337947006123" "0.0243989785389183" "-0.71582814134564" "0.0199063039595779"
"reerp" "vajxn" "-0.365368856064314" "0.299176018788983" "-0.322658772966759" "0.363189250263342"
"reerp" "fmdso" "-0.207317073170732" "0.565488245331243" "-0.123911772134249" "0.733066641434164"
"reerp" "mytri" "0.235475107200375" "0.512522162924542" "0.34338391317539" "0.331327738525911"
"reerp" "vqsmg" "0.223930594540661" "0.533985003753787" "0.158199062040072" "0.662471109397178"
"reerp" "xlnud" "0.107363983683879" "0.76782983561763" "-0.160195426576997" "0.658427754058217"
"reerp" "ticit" "-0.277798949057697" "0.437079673749225" "-0.228922608783593" "0.524659959353461"
"reerp" "mtwtj" "-0.877317123816837" "0.00085251153755696" "-0.876707818509769" "0.000868908744421096"
"reerp" "pvakm" "0.0740797197487192" "0.838836984124037" "0.130171918353935" "0.720025100769377"
"reerp" "ayjih" "0.132140823893474" "0.715936588129778" "0.197203114832031" "0.585006405024092"
"reerp" "jnrvi" "-0.311600577653165" "0.380789729097837" "-0.205326813676782" "0.569309273152621"
"reerp" "zahna" "-0.0552157630374233" "0.879583090595903" "-0.0565911834974293" "0.876602480325196"
"reerp" "bdlhn" "-0.366974193039545" "0.296895965098711" "-0.298516184917581" "0.402141029690376"
"reerp" "mxqgd" "0.305021771970775" "0.391454647582221" "0.215324483736257" "0.550215646922195"
"reerp" "wqffo" "0.0183487096519773" "0.95987570830721" "-0.0186631965563511" "0.959188474775998"
"reerp" "xfnrd" "0.38085058725348" "0.277576342606339" "0.185650491499718" "0.607599516399902"
"reerp" "degdc" "-0.347886486829298" "0.324603400294181" "-0.366852002292472" "0.297069185516541"
"reerp" "tmylp" "-0.0219523122378603" "0.952002451649134" "0.210215547335753" "0.559941246565391"
"reerp" "ehlvl" "-0.108714527134156" "0.764977772737196" "-0.247035623052675" "0.49139778189315"
"reerp" "clkfi" "-0.278288763054988" "0.43623798997461" "-0.380933335127957" "0.277463237205809"
"reerp" "lvuhd" "-0.207317073170732" "0.565488245331243" "-0.21004434825989" "0.560268295278987"
"reerp" "gwxri" "-0.427295780820978" "0.218068329454946" "-0.632840466714729" "0.0495539028068345"
"reerp" "rmszd" "0.75609756097561" "0.0113955458115187" "0.700732007424051" "0.0239945737811607"
"reerp" "ljnwf" "0.0369246500777754" "0.919337365759892" "-0.012408437827124" "0.972860721127078"
"reerp" "juivv" "0.0184052543458078" "0.959752142064112" "-0.0673022326765415" "0.853441418382742"
"reerp" "qddnn" "0.294484069532924" "0.408833548260839" "0.352926037984977" "0.317161953953867"
"reerp" "anotf" "-0.381554717470346" "0.276614689220594" "-0.3994933031998" "0.252729428158276"
"reerp" "ctslf" "0.176762604451666" "0.625188451438678" "0.141401977020185" "0.696793974288881"
"reerp" "srwvc" "-0.274712294068167" "0.442400805539355" "-0.263045951336015" "0.46277592393842"
"reerp" "owuxk" "-0.466463414634146" "0.174151475452313" "-0.471683878092493" "0.168732824679489"
"reerp" "nlmjw" "-0.126552854570729" "0.72755686368622" "-0.0706838365965841" "0.846149312044759"
"reerp" "hjqmr" "0.0828236445561349" "0.82006099871613" "0.0991551880592176" "0.785218001955647"
"reerp" "nnoke" "-0.221678883972936" "0.538212876823031" "-0.212363244191419" "0.555844704655444"
"reerp" "gaeaz" "-0.235475107200375" "0.512522162924542" "-0.236946811410587" "0.509812180715923"
"reerp" "simay" "0.330276773735591" "0.35130557878435" "0.430494063517368" "0.214266315384584"
"reerp" "hlqlr" "0.408717703393979" "0.240910145339035" "0.230683090741343" "0.521387369559703"
"reerp" "fyzsw" "0.344055783664851" "0.330319814940173" "0.264076521641862" "0.460959469945553"
"reerp" "puiwz" "-0.0154817311891659" "0.966141829063576" "0.169258592486203" "0.640172932069236"
"hctpv" "iqnpj" "0.0937518311083334" "0.796710933412544" "0.0967510710979094" "0.790327070864019"
"hctpv" "zfegf" "0.242236024844721" "0.500122411619074" "0.298726694409693" "0.401793073228159"
"hctpv" "matgd" "0.130031582934249" "0.720316758418602" "-0.00891217458359552" "0.98050616648148"
"hctpv" "iebld" "0.504675346107717" "0.136838932926885" "0.363162268140087" "0.30232516645414"
"hctpv" "djota" "0.0123459142286206" "0.972997428650899" "0.0618212562970286" "0.865281664191014"
"hctpv" "lgvzk" "-0.350784175738866" "0.320313662858246" "-0.426420716658941" "0.219115256884096"
"hctpv" "jelgm" "-0.154323927857757" "0.670342022184165" "-0.00437183013142702" "0.99043680436929"
