"n1" "n2" "mean" "sd" "lo95" "hi95" "lo999" "hi999" "lo9999" "hi9999"
"vtlal" "iqnpj" "0.996749466496218" "0.0335839932960038" "0.930695435734813" "1.06315125322353" "0.900696665951504" "1.09222657202265" "0.885648902976491" "1.10194756712475"
"vtlal" "zfegf" "0.997778749164845" "0.0265483345187659" "0.947103220198103" "1.05182481477113" "0.913208783070719" "1.07994830043829" "0.905062735313447" "1.08612720228069"
"vtlal" "matgd" "0.987543157475331" "0.0314671178302642" "0.926531673749237" "1.0504910607617" "0.891180831955361" "1.0827316162287" "0.888254095020534" "1.10954704886855"
"vtlal" "iebld" "1.01578160144355" "0.0271887675939038" "0.965874302716532" "1.07138661734971" "0.938765954079716" "1.11024950311615" "0.927013001192453" "1.12675486864831"
"vtlal" "djota" "0.971941418730271" "0.0242737284515864" "0.926866832729402" "1.0217923422864" "0.900800213321133" "1.04280904466828" "0.894980578605517" "1.05820751608825"
"vtlal" "lgvzk" "1.05152719334279" "0.0291764115403661" "0.997803725573525" "1.11159012163293" "0.961658080857865" "1.15177870527849" "0.949716999238537" "1.1754662334484"
"vtlal" "jelgm" "0.98544656888001" "0.0227567252689156" "0.941602445427116" "1.02982571326611" "0.914560801239604" "1.0578430523683" "0.905673700716183" "1.06539345176852"
"vtlal" "etzbl" "0.990542953033856" "0.0290536333674027" "0.935626016690419" "1.04828645679791" "0.906225140867348" "1.09279001966777" "0.888508921489701" "1.11429820933191"
"vtlal" "pufan" "1.02182115659265" "0.0303275091323164" "0.964661582659713" "1.08252263086616" "0.927911768251362" "1.12617794044874" "0.921571424886021" "1.12995796142194"
"vtlal" "kdbhd" "1.01018840135467" "0.0256977373196806" "0.961221922916856" "1.06235869422249" "0.939699519408713" "1.09761023039015" "0.937435546173111" "1.10615379207007"
"vtlal" "qusnn" "0.988513877947673" "0.0326350996853427" "0.925930767213986" "1.05465784422371" "0.898840149781808" "1.10629070720952" "0.893666097657326" "1.1303571655638"
"vtlal" "hapfq" "1.02750905563037" "0.0283455932339293" "0.975816418606578" "1.0852993439219" "0.951171512867882" "1.12534478154091" "0.9336034086538" "1.13092872785127"
"vtlal" "hvffs" "0.995518543879358" "0.0383152648995778" "0.921784764519313" "1.07284844399743" "0.870853656618006" "1.11671711031635" "0.859143698049556" "1.13623681649189"
"vtlal" "vdvms" "0.999082575740332" "0.0342751690328679" "0.934664329207586" "1.06586664964701" "0.89762175748677" "1.11370252872554" "0.885788585403092" "1.13222270798373"
"vtlal" "kgcrf" "0.980837813375002" "0.0287739432969273" "0.925129049200051" "1.03867186487126" "0.887980849661062" "1.06717725998881" "0.878145243099675" "1.07435043158603"
"vtlal" "rfyjm" "0.977939242070929" "0.0402127398889739" "0.903114591842362" "1.06055903020655" "0.859628808031054" "1.11478787974554" "0.837810020023352" "1.12636859841752"
"vtlal" "zbbvn" "0.981633892576296" "0.0237849347572191" "0.937813881628663" "1.02926627031843" "0.91437084063194" "1.05851334370013" "0.911589090198793" "1.06623197473155"
"vtlal" "aubmy" "0.956661416032734" "0.0260437287467025" "0.90738655229016" "1.01025206836627" "0.879332972393603" "1.05272866204002" "0.867495607501174" "1.06338210989276"
"vtlal" "uedqa" "1.03293441377379" "0.0356327136244206" "0.967372953248733" "1.10435682248998" "0.939352281303423" "1.15078271475409" "0.932949889381598" "1.18476345186441"
"vtlal" "xppru" "0.969255716153908" "0.0265914615535758" "0.916107789276118" "1.02225080276714" "0.883561999241537" "1.04734665107706" "0.878953628146096" "1.0636076261219"
"vtlal" "wvuba" "1.05319331667767" "0.0284662377148305" "1.00097112211457" "1.11223975257289" "0.971913577062245" "1.15722051573663" "0.958012782750614" "1.16790129648837"
"vtlal" "mtosw" "0.99094468099122" "0.037480533326667" "0.914981103888269" "1.06690734646864" "0.878107214091759" "1.109871056919" "0.864418765956275" "1.13369890196027"
"vtlal" "aevfe" "1.01943590211577" "0.0339543556351554" "0.957602097773207" "1.08868197315383" "0.919087726438384" "1.14968031293319" "0.909659958733758" "1.16001991708723"
"vtlal" "myyye" "0.988832113239843" "0.0243139093273308" "0.942515399320435" "1.03813301497785" "0.918738148378887" "1.07326198437545" "0.909617438903105" "1.09511277539387"
"vtlal" "gwcxo" "0.994198018197011" "0.0306254902670648" "0.935797199220448" "1.05509619914195" "0.91203086525666" "1.09675571153704" "0.903543480973038" "1.10821602186434"
"vtlal" "rhvty" "1.02371993202373" "0.0437539828708529" "0.940992042688381" "1.11253068059326" "0.896108866649241" "1.17253417852687" "0.888789455521851" "1.18303187203812"
"vtlal" "gnywd" "1.0153919139737" "0.0326891834024776" "0.952213991466248" "1.08026531241394" "0.92020978689866" "1.11293037990909" "0.908541840741132" "1.15319837755729"
"vtlal" "lbglu" "0.959691076192543" "0.0330874595460215" "0.892348519290569" "1.02550054987401" "0.865852303521443" "1.06652150376198" "0.851153552383897" "1.07833162796331"
"vtlal" "cwzfx" "1.01196451965918" "0.024359498744351" "0.965663468707879" "1.06001743988588" "0.945033531368249" "1.09688861098285" "0.936945679088127" "1.1077678250743"
"vtlal" "zyqar" "1.03244454527685" "0.0240377356854311" "0.986525862758946" "1.08171069822087" "0.961692161537609" "1.11505869949278" "0.940783833437374" "1.12678729169571"
"vtlal" "luwtc" "1.05259421963738" "0.0438694412759826" "0.972256014491219" "1.13998237582826" "0.930352355392958" "1.22952350729587" "0.914975507867181" "1.2384301369763"
"vtlal" "hozbu" "0.974744978432859" "0.0205552954027654" "0.931283927871599" "1.01263145049783" "0.908472586461484" "1.04010142678561" "0.895609616377729" "1.0486289128906"
"vtlal" "uuqrl" "0.984502000356263" "0.0288756731495114" "0.929875344103513" "1.042405569651" "0.895077872380765" "1.07459686395132" "0.888558312318857" "1.08417350183542"
"vtlal" "vajxn" "0.984541896896696" "0.033858850227606" "0.912168196254954" "1.04998198301543" "0.857588723898613" "1.09192059506758" "0.837728701368551" "1.1229232562013"
"vtlal" "fmdso" "0.992243032651904" "0.0208442573931" "0.951962312388017" "1.03383220867145" "0.921803062529531" "1.05694502616882" "0.912395654892589" "1.06517126412638"
"vtlal" "mytri" "1.02881663841771" "0.0331051060761125" "0.967071152335045" "1.09913108847382" "0.933279786257364" "1.13379567178742" "0.913779358251004" "1.16593144326164"
"vtlal" "vqsmg" "1.03555126011882" "0.0380450975643556" "0.964662662333921" "1.11210652144884" "0.92594992457339" "1.1514700048071" "0.923548050560894" "1.16970073073509"
"vtlal" "xlnud" "1.04983850348266" "0.0273878206123404" "0.997515294087705" "1.10644751085581" "0.967568658474193" "1.13869935299287" "0.963664959139" "1.14419339058685"
"vtlal" "ticit" "0.948175075261302" "0.0281997118049221" "0.895035525981955" "1.00410036721126" "0.872836824981142" "1.03720177914024" "0.866164903145685" "1.06165278250602"
"vtlal" "mtwtj" "0.976750334884719" "0.0347618404712329" "0.905473512559067" "1.0443018910601" "0.872677606370477" "1.10917915934964" "0.853321958290069" "1.12703740340285"
"vtlal" "pvakm" "0.98718611951735" "0.024530315571292" "0.937881507819718" "1.03441214144553" "0.912310733735153" "1.06178599471623" "0.902829798646669" "1.06696080784179"
"vtlal" "ayjih" "0.994149741724538" "0.0415845077449725" "0.918387056031241" "1.07653145260266" "0.869607913750412" "1.12872960973866" "0.853978910366654" "1.14861419417351"
"vtlal" "jnrvi" "0.993931028929983" "0.0374991830345744" "0.922704957399897" "1.06972163673837" "0.889381858231924" "1.12393605550103" "0.876335317070083" "1.13493314074012"
"vtlal" "zahna" "0.953914514162348" "0.0308903185495853" "0.892128542952165" "1.01579393397649" "0.863290603206658" "1.04810828562541" "0.849175425908816" "1.05157264599845"
"vtlal" "bdlhn" "1.03191378517824" "0.0288035259106165" "0.980233301055687" "1.09242934604191" "0.956374696763495" "1.13646932658451" "0.949090114376916" "1.1419722894354"
"vtlal" "mxqgd" "1.01555158750571" "0.0337052220513451" "0.951496137166144" "1.08399696945602" "0.92116458007116" "1.12777737505827" "0.91634564581121" "1.15041578478448"
"vtlal" "wqffo" "1.02871480835207" "0.0270533391738458" "0.977653084498809" "1.08373246112787" "0.936711036583236" "1.12204315451978" "0.91408921055149" "1.12650038890824"
"vtlal" "xfnrd" "0.990879710988178" "0.0224475110428382" "0.94871681610107" "1.0354208796598" "0.927598941834159" "1.05845347949437" "0.919669754531115" "1.06753789474541"
"vtlal" "degdc" "0.990807470864926" "0.0372091279572213" "0.917377657672471" "1.06498857319162" "0.875801837317039" "1.11376555062166" "0.845760373031637" "1.14369256942576"
"vtlal" "tmylp" "1.02468537129066" "0.0331836786286171" "0.963241028968381" "1.09777964575737" "0.927221968705031" "1.14651914899492" "0.908899334800685" "1.15340386297538"
"vtlal" "ehlvl" "0.996117097705991" "0.0337757184747665" "0.931963343940445" "1.06665806511157" "0.890923032039519" "1.11616548044486" "0.873479492415673" "1.12683921735454"
"vtlal" "clkfi" "1.00204184471825" "0.0336672896647472" "0.937221018139721" "1.07386897535354" "0.908014403730113" "1.12784027233312" "0.900363675252866" "1.14539753299928"
"vtlal" "lvuhd" "1.00678213236094" "0.0275464683561252" "0.955150107716389" "1.06146626933047" "0.918021334127902" "1.089065752316" "0.905083895475337" "1.09413581469882"
"vtlal" "gwxri" "1.01129107789817" "0.0378150714686429" "0.939947361541305" "1.08540635213938" "0.898423391929994" "1.13081184706948" "0.889447874810057" "1.16386735601399"
"vtlal" "rmszd" "1.01572736611281" "0.0303102333576931" "0.95791474381214" "1.07641461622252" "0.931903087610628" "1.12058089244252" "0.924964878281618" "1.14293547178488"
"vtlal" "ljnwf" "1.05696944939194" "0.0386083050653375" "0.985960602333202" "1.13631692443055" "0.954860405609597" "1.18775443742846" "0.952806040751193" "1.20593756437697"
"vtlal" "juivv" "1.04074530334624" "0.0343707194611277" "0.97583788487939" "1.11273132351388" "0.944024911120191" "1.15283866670835" "0.93094564721805" "1.16670375936058"
"vtlal" "qddnn" "0.957050967931518" "0.0305112348058728" "0.895397179414719" "1.01491937752685" "0.857628602451146" "1.06004254077179" "0.841047822741593" "1.06769167948597"
"vtlal" "anotf" "1.03476674916685" "0.0274131152341054" "0.986836754323358" "1.09232111706307" "0.960231417058505" "1.1282667498388" "0.950303909374003" "1.14755885404366"
"vtlal" "ctslf" "1.0419227312257" "0.0667590105541011" "0.924383960896344" "1.19680986642521" "0.84979507390273" "1.31599980755689" "0.827519677501137" "1.33235720936944"
"vtlal" "srwvc" "1.03301479218803" "0.0251460542720821" "0.985946557494761" "1.08616476303624" "0.966444551297947" "1.11424976023766" "0.96161351304718" "1.12360327866938"
"vtlal" "owuxk" "0.984661644432511" "0.0215658800461744" "0.940993859129768" "1.0262483605243" "0.918613392940498" "1.04856936488572" "0.910226959095535" "1.05424709660907"
"vtlal" "nlmjw" "0.970944823582637" "0.0327667232519683" "0.90853079715899" "1.03573792898703" "0.87691265022727" "1.06942060110735" "0.851110918205363" "1.07388318626028"
"vtlal" "hjqmr" "1.00881095992091" "0.0323940666926168" "0.946605114867829" "1.07767307338854" "0.919289643672152" "1.11702580159465" "0.911398095575046" "1.12029649469062"
"vtlal" "nnoke" "0.988852249042993" "0.0344472233753492" "0.923994475330717" "1.05894682187337" "0.887760188696255" "1.10618371694798" "0.874201666244518" "1.12766855997242"
"vtlal" "gaeaz" "1.01063258179583" "0.0296550979882812" "0.953348774584633" "1.06982469858971" "0.918755629335608" "1.09689441605125" "0.907685969466926" "1.11233243201126"
"vtlal" "simay" "1.00990608915254" "0.0253641818671906" "0.961264901323285" "1.06321241683921" "0.937842428754407" "1.09138755184519" "0.911773061279378" "1.11164210293192"
"vtlal" "hlqlr" "0.967665143727337" "0.0321857207383023" "0.903386970170839" "1.03034912011327" "0.880059491349111" "1.06160304351235" "0.857598277515176" "1.09444073296333"
"vtlal" "fyzsw" "1.05384962096781" "0.0389783768986993" "0.981720775211223" "1.13235214909886" "0.936847644157174" "1.17691001590017" "0.928353427051289" "1.19269473398545"
"vtlal" "puiwz" "0.959479142735351" "0.0288624041984597" "0.905379576396078" "1.01760476045806" "0.874366506288353" "1.04989152381888" "0.860455962085198" "1.05942685126672"
"uaeem" "urajm" "0.951220363618657" "0.0575000213042522" "0.835547137166318" "1.061345444319" "0.782079854878618" "1.13012473404719" "0.767885524124448" "1.16040168464499"
"uaeem" "qtfvk" "1.08792756144185" "0.0699986434254057" "0.964376824696413" "1.23667468834982" "0.90335747406582" "1.35523215868839" "0.863958661342108" "1.47141224392224"
"uaeem" "uktdb" "0.94110078909536" "0.0472396606701641" "0.847032127160151" "1.03412509722385" "0.8086038844237" "1.09652809189626" "0.791243719030706" "1.12556452283851"
"uaeem" "cahkb" "1.10696425769776" "0.0638095058095833" "0.987877075445566" "1.23949990376227" "0.937660923889342" "1.30803788493473" "0.92083045481029" "1.3491085548267"
"uaeem" "tximj" "0.991428550114567" "0.0458842047744729" "0.903417807548294" "1.08350654072696" "0.852450953475646" "1.12445921435789" "0.847813220495373" "1.15583052084123"
"uaeem" "ckrpu" "1.07209529309504" "0.044972746141108" "0.989138065465672" "1.16610673030243" "0.950622450029604" "1.23435389177308" "0.933401759027215" "1.25709058739579"
"uaeem" "fougb" "0.983654884840127" "0.0439336345434633" "0.897607271228819" "1.06862676594407" "0.852738027074077" "1.10801499139867" "0.838086167392007" "1.14261454983906"
"uaeem" "lmmfv" "0.959996730575933" "0.0469591615443825" "0.870023505206948" "1.05144400841388" "0.834178804972371" "1.10201218090111" "0.822727163182981" "1.13510801557305"
"uaeem" "reerp" "1.00747263651225" "0.043983018731636" "0.923569450140381" "1.09349020341251" "0.865512449039881" "1.14967330306427" "0.850571793689949" "1.17548565763873"
"uaeem" "hctpv" "0.992610043289888" "0.0432050298789003" "0.908694945344046" "1.07690498493487" "0.871787467631163" "1.11865493983708" "0.851727541917183" "1.16038392949665"
"uaeem" "iqnpj" "0.945021292018544" "0.0600019242759058" "0.833100893881106" "1.06240694819461" "0.775194252947842" "1.14178781798197" "0.760461238097597" "1.18021396274908"
"uaeem" "zfegf" "1.01229247862443" "0.0473766436163041" "0.923579197202516" "1.1108519451985" "0.868051122192327" "1.1865700517837" "0.858730622675699" "1.22457142592917"
"uaeem" "matgd" "1.03823980455228" "0.0575890062485745" "0.929920259344127" "1.15561440331546" "0.876503270751247" "1.21462679185659" "0.858593338208424" "1.23531857681456"
"uaeem" "iebld" "0.993003252482824" "0.0476310146376633" "0.902653649864959" "1.08964745840202" "0.847249842320831" "1.12935258663332" "0.829664379700534" "1.14328637873822"
"uaeem" "djota" "1.03247743845515" "0.0421371825273852" "0.94990148203563" "1.11746727311176" "0.907675328354917" "1.15683102100834" "0.883329236063131" "1.1931768491147"
"uaeem" "lgvzk" "1.08238812136288" "0.0473159855178967" "0.993827660151896" "1.17810726226818" "0.956485606118108" "1.23896275769223" "0.939180870475516" "1.28189833724348"
"uaeem" "jelgm" "1.06110851873709" "0.0440027364336521" "0.98300675816686" "1.15617773370529" "0.948864661624409" "1.21395792327274" "0.90987056311655" "1.23330567082707"
"uaeem" "etzbl" "1.00438663060207" "0.0538397507285309" "0.904777512513532" "1.10974308267169" "0.838288790241346" "1.16160943275355" "0.805270145946325" "1.18154389745347"
"uaeem" "pufan" "0.977462078516117" "0.0507155040131581" "0.876443006482856" "1.08197243574836" "0.831515082354141" "1.13889973743251" "0.827051573723997" "1.16267456616427"
"uaeem" "kdbhd" "1.06877318884195" "0.0426492812035394" "0.983221174471944" "1.15234147459931" "0.944737896006558" "1.1993089148631" "0.928422265886331" "1.20878161228327"
"uaeem" "qusnn" "1.01768447436652" "0.0569079196756012" "0.906131425137899" "1.13194141515855" "0.852367997549775" "1.19472674630396" "0.824561769437247" "1.21498521612081"
"uaeem" "hapfq" "1.02387442236821" "0.0466251614741401" "0.935221170439827" "1.11907295934474" "0.890423645588864" "1.16745774957736" "0.880620735983388" "1.17256029951545"
"uaeem" "hvffs" "1.1045525887916" "0.0738012347855958" "0.967975950877269" "1.25169420830484" "0.890169684787857" "1.36261284821207" "0.873019538251387" "1.40957998620628"
"uaeem" "vdvms" "1.10509781150814" "0.0661144607368559" "0.977755426206481" "1.24076352993255" "0.917142770200906" "1.3289883828066" "0.904875534576652" "1.37566079758956"
"uaeem" "kgcrf" "0.967668282466563" "0.0525058158638053" "0.862516918171233" "1.07216891134769" "0.81888286326009" "1.13529841867827" "0.779498676610739" "1.16046241845306"
"uaeem" "rfyjm" "0.981943072726788" "0.0737128056259357" "0.845583688677262" "1.13608207448569" "0.773939225258902" "1.23411747378152" "0.736592648629695" "1.31755395851295"
"uaeem" "zbbvn" "0.956048141617809" "0.0440929376554654" "0.867493616030534" "1.04343946420788" "0.821012231416435" "1.09183712353635" "0.805634081898276" "1.1024631754793"
"uaeem" "aubmy" "0.976113258007853" "0.0480853302857582" "0.882618366290616" "1.07478495556904" "0.841626658567918" "1.1239803213978" "0.83066633461558" "1.15005469790388"
"uaeem" "uedqa" "1.01070721831518" "0.0613507488239574" "0.894404109327986" "1.13190757490288" "0.836030282783555" "1.20736816027681" "0.809003536398573" "1.22361356394219"
"uaeem" "xppru" "0.953169811934576" "0.048063861966311" "0.859306419138574" "1.0485936042502" "0.816099516399281" "1.10869833698235" "0.799803406485131" "1.13751034242262"
